mm
vol_res_cm=0.010000,coil_res_cm=0.005000,margin_cm=1.000000,box=auto

Section-1,20.57710731,-12.02458031,0.00000000,1.00000000
Section-1,21.93350193,-9.34917559,0.00000000,1.00000000
Section-1,22.94359300,-6.52342289,0.00000000,1.00000000
Section-1,23.59108841,-3.59195895,0.00000000,1.00000000
Section-1,23.86542640,-0.60113268,0.00000000,1.00000000
Section-1,23.76194771,2.40172769,0.00000000,1.00000000
Section-1,23.28197434,5.36906356,0.00000000,1.00000000
Section-1,22.43279365,8.25383915,0.00000000,1.00000000
Section-1,21.22754787,11.01028712,0.00000000,1.00000000
Section-1,19.68503089,13.59463462,0.00000000,1.00000000
Section-1,17.82939519,15.96579843,0.00000000,1.00000000
Section-1,15.68977379,18.08603807,0.00000000,1.00000000
Section-1,13.29982281,19.92155643,0.00000000,1.00000000
Section-1,10.69719218,21.44303851,0.00000000,1.00000000
Section-1,7.92293248,22.62611956,0.00000000,1.00000000
Section-1,5.02084749,23.45177522,0.00000000,1.00000000
Section-1,2.03680254,23.90662736,0.00000000,1.00000000
Section-1,-0.98200032,23.98316073,0.00000000,1.00000000
Section-1,-3.98776897,23.67984690,0.00000000,1.00000000
Section-1,-6.93287790,23.00117352,0.00000000,1.00000000
Section-1,-9.77062274,21.95757818,0.00000000,1.00000000
Section-1,-12.45596097,20.56528810,0.00000000,1.00000000
Section-1,-14.94622681,18.84606785,0.00000000,1.00000000
Section-1,-17.20180915,16.82687918,0.00000000,1.00000000
Section-1,-19.18678158,14.53945823,0.00000000,1.00000000
Section-1,-20.86947462,12.01981678,0.00000000,1.00000000
Section-1,-22.22298093,9.30767528,0.00000000,1.00000000
Section-1,-23.22558555,6.44583673,0.00000000,1.00000000
Section-1,-23.86111424,3.47951115,0.00000000,1.00000000
Section-1,-24.11919432,0.45560137,0.00000000,1.00000000
Section-1,-23.99542377,-2.57803854,0.00000000,1.00000000
Section-1,-23.49144597,-5.57336064,0.00000000,1.00000000
Section-1,-22.61492868,-8.48288406,0.00000000,1.00000000
Section-1,-21.37944758,-11.26044769,0.00000000,1.00000000
Section-1,-19.80427608,-13.86194252,0.00000000,1.00000000
Section-1,-17.91408475,-16.24601213,0.00000000,1.00000000
Section-1,-15.73855498,-18.37471011,0.00000000,1.00000000
